file,function,has_return_annotation,is_dunder,is_public
game/ui/screens/strategy_superweapons.py,SuperweaponOperations.galaxy,false,false,true
game/ui/screens/strategy_superweapons.py,SuperweaponOperations.on_selected,false,false,true
game/ui/screens/strategy_superweapons.py,SuperweaponOperations.on_confirm,false,false,true
game/ui/screens/strategy_superweapons.py,SuperweaponOperations.on_confirm,false,false,true
game/ui/screens/strategy_superweapons.py,SuperweaponOperations.on_system_selected,false,false,true
game/ui/screens/strategy_superweapons.py,SuperweaponOperations.on_confirm,false,false,true
game/ui/screens/strategy_superweapons.py,SuperweaponOperations.on_confirm,false,false,true
game/ui/screens/strategy_superweapons.py,SuperweaponOperations.on_ships_selected,false,false,true
game/ui/screens/strategy_superweapons.py,SuperweaponOperations._get_system_at_hex,false,false,false
game/ui/screens/strategy_superweapons.py,SuperweaponOperations._get_warp_point_at_hex,false,false,false
game/ui/screens/strategy_superweapons.py,SuperweaponOperations._show_confirmation,false,false,false
game/ui/screens/strategy_superweapons.py,SuperweaponOperations._show_system_picker,false,false,false
game/ui/screens/strategy_superweapons.py,SuperweaponOperations._show_ship_picker,false,false,false
game/ui/screens/strategy_ui.py,StrategyUI.toggle_menu_panel,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_menu_panel,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.close_menu_panel,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI._on_menu_option_selected,false,false,false
game/ui/screens/strategy_ui.py,StrategyUI.hide_ui,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.show_ui,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.handle_resize,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.show_system_info,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.show_sector_info,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI._get_label_for_obj,false,false,false
game/ui/screens/strategy_ui.py,StrategyUI._get_object_asset,false,false,false
game/ui/screens/strategy_ui.py,StrategyUI._format_spectrum,false,false,false
game/ui/screens/strategy_ui.py,StrategyUI.show_raw_data_popup,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.show_detailed_report,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI._format_atmosphere_raw,false,false,false
game/ui/screens/strategy_ui.py,StrategyUI._update_resource_display,false,false,false
game/ui/screens/strategy_ui.py,StrategyUI.update,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.draw,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.on_ui_selection,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.handle_event,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.handle_click,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.prompt_planet_selection,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.prompt_fleet_selection,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.show_system_picker,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.prompt_move_choice,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_planet_list,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_star_list,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_build_queue_list,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_empire_build_queue_window,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.close_empire_build_queue_window,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_event_log,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_event_log_with_events,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_orders_window,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_fleet_report_window,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_transfer_dialog,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_cargo_quick_dialog,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_planet_abilities_window,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.open_empire_panel,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.show_confirmation_dialog,false,false,true
game/ui/screens/strategy_ui.py,StrategyUI.show_ship_picker,false,false,true
game/ui/screens/strategy_ui_action_router.py,UIActionRouter.scene,false,false,true
game/ui/screens/strategy_window_manager.py,StrategyWindowManager.split_fleet_callback,false,false,true
game/ui/screens/system_selection_window.py,SystemSelectionWindow.update,false,false,true
game/ui/screens/test_lab/component_dropdown.py,ComponentDropdown.handle_click,false,false,true
game/ui/screens/test_lab/component_dropdown.py,ComponentDropdown.handle_hover,false,false,true
game/ui/screens/test_lab/component_dropdown.py,ComponentDropdown.get_selected_component_id,false,false,true
game/ui/screens/test_lab/component_dropdown.py,ComponentDropdown.draw,false,false,true
game/ui/screens/test_lab/data_extractor.py,get_test_data_dir,false,false,true
game/ui/screens/test_lab/data_extractor.py,TestLabDataExtractor.extract_ships,false,false,true
game/ui/screens/test_lab/data_extractor.py,TestLabDataExtractor._extract_component_ids,false,false,false
game/ui/screens/test_lab/data_extractor.py,TestLabDataExtractor.load_component,false,false,true
game/ui/screens/test_lab/data_extractor.py,TestLabDataExtractor.get_components_cache,false,false,true
game/ui/screens/test_lab/dialogs.py,JSONPopup.close,false,false,true
game/ui/screens/test_lab/dialogs.py,JSONPopup.handle_event,false,false,true
game/ui/screens/test_lab/dialogs.py,JSONPopup.draw,false,false,true
game/ui/screens/test_lab/dialogs.py,ConfirmationDialog._handle_confirm,false,false,false
game/ui/screens/test_lab/dialogs.py,ConfirmationDialog._handle_cancel,false,false,false
game/ui/screens/test_lab/dialogs.py,ConfirmationDialog._kill_buttons,false,false,false
game/ui/screens/test_lab/dialogs.py,ConfirmationDialog.handle_event,false,false,true
game/ui/screens/test_lab/dialogs.py,ConfirmationDialog.draw,false,false,true
game/ui/screens/test_lab/renderer.py,TestLabRenderer._format_check_pair,false,false,false
game/ui/screens/test_lab/results_panel.py,ResultsPanel.set_details_panel,false,false,true
game/ui/screens/test_lab/results_panel.py,ResultsPanel.set_test,false,false,true
game/ui/screens/test_lab/results_panel.py,ResultsPanel._recalculate_scroll,false,false,false
game/ui/screens/test_lab/results_panel.py,ResultsPanel.handle_event,false,false,true
game/ui/screens/test_lab/results_panel.py,ResultsPanel.update,false,false,true
game/ui/screens/test_lab/results_panel.py,ResultsPanel.draw,false,false,true
game/ui/screens/test_lab/results_panel.py,ResultsPanel._draw_header,false,false,false
game/ui/screens/test_lab/results_panel.py,ResultsPanel._is_card_visible,false,false,false
game/ui/screens/test_lab/results_panel.py,ResultsPanel._draw_scrollbar,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen.selected_category,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.selected_category,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.selected_test_id,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.selected_test_id,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.category_hover,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.category_hover,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.test_hover,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.test_hover,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.headless_running,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.headless_running,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.output_log,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.all_scenarios,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.batch_running,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.batch_current_index,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.batch_total,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.ship_panels,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.component_panels,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.tabbed_ship_panel,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.results_panel,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.test_details_panel,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.json_popup,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.confirmation_dialog,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen._extract_ships_from_scenario,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._load_component_data,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._create_ship_panels,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._create_results_panel,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._create_ui,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._get_filtered_scenarios,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen.reset_selection,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen._on_back,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._render_progress,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._draw_and_flip,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._get_engine,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._ensure_engine,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._switch_to_battle,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._on_view_battle_states,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._on_use_seed_from_run,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._on_copy_results,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._on_run,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._on_run_visual_baseline,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._on_run_headless,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._on_run_all_tests,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._continue_batch_test,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._prompt_for_custom_seed,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen.handle_event,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.handle_resize,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.handle_input,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.update,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen.draw,false,false,true
game/ui/screens/test_lab/screen.py,TestLabScreen._show_ships_json,false,false,false
game/ui/screens/test_lab/screen.py,TestLabScreen._show_components_json,false,false,false
game/ui/screens/test_lab/ship_panels.py,ShipPanel.handle_event,false,false,true
game/ui/screens/test_lab/ship_panels.py,ShipPanel.update,false,false,true
game/ui/screens/test_lab/ship_panels.py,ShipPanel.draw,false,false,true
game/ui/screens/test_lab/ship_panels.py,TabbedShipPanel._calculate_tab_rects,false,false,false
game/ui/screens/test_lab/ship_panels.py,TabbedShipPanel.handle_event,false,false,true
game/ui/screens/test_lab/ship_panels.py,TabbedShipPanel.update,false,false,true
game/ui/screens/test_lab/ship_panels.py,TabbedShipPanel.draw,false,false,true
game/ui/screens/test_lab/ship_panels.py,TabbedShipPanel.get_selected_ship_info,false,false,true
game/ui/screens/test_lab/ship_panels.py,ComponentPanel.handle_event,false,false,true
game/ui/screens/test_lab/ship_panels.py,ComponentPanel.update,false,false,true
game/ui/screens/test_lab/ship_panels.py,ComponentPanel.draw,false,false,true
game/ui/screens/test_lab/test_executor.py,TestLabExecutor.run_visual,false,false,true
game/ui/screens/test_lab/test_executor.py,TestLabExecutor.run_visual_baseline,false,false,true
game/ui/screens/test_lab/test_executor.py,TestLabExecutor.run_headless,false,false,true
game/ui/screens/test_lab/test_executor.py,TestLabExecutor._run_scenario_via_run_battle,false,false,false
game/ui/screens/test_lab/test_executor.py,TestLabExecutor.pre_tick_loop_hook,false,false,true
game/ui/screens/test_lab/test_executor.py,TestLabExecutor.run_all,false,false,true
game/ui/screens/test_lab/test_executor.py,TestLabExecutor.run_next_batch,false,false,true
game/ui/screens/test_lab/test_executor.py,TestLabExecutor.continue_batch,false,false,true
game/ui/screens/test_lab/test_run_card.py,TestRunCard.get_height,false,false,true
game/ui/screens/test_lab/test_run_card.py,TestRunCard.handle_click,false,false,true
game/ui/screens/test_lab/test_run_card.py,TestRunCard.handle_hover,false,false,true
game/ui/screens/test_lab/test_run_card.py,TestRunCard.draw,false,false,true
game/ui/screens/test_lab/test_run_card.py,TestRunCard._draw_header,false,false,false
game/ui/screens/test_lab/test_run_card.py,TestRunCard._draw_propulsion_metrics,false,false,false
game/ui/screens/test_lab/test_run_card.py,TestRunCard._draw_resource_metrics,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel.set_run,false,false,true
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel.clear,false,false,true
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._calculate_scroll,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel.handle_event,false,false,true
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel.draw,false,false,true
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_header_and_status,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_metadata,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_action_buttons,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_metrics,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_validation_results,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_single_validation,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_numeric_difference,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._is_propulsion_test,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._is_resource_test,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_resource_outcomes,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_fuel_outcomes,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_energy_outcomes,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_ammo_outcomes,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_propulsion_outcomes,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_motion_outcomes,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_turn_outcomes,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_stationary_outcomes,false,false,false
game/ui/screens/test_lab/test_run_details.py,TestRunDetailsPanel._draw_scrollbar,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._setup_ui,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._populate_initial_data,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._recreate_dropdown,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._extract_dropdown_value,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._on_source_changed,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._on_target_changed,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._reset_and_build_grid,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._build_grid,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._add_pod_rows,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._add_row,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._on_arrow_click,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._on_max_click,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._update_pending_label,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._on_filter_toggle,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._on_clear_all,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog._on_confirm,false,false,false
game/ui/screens/transfer_dialog.py,TransferDialog.process_event,false,false,true
game/ui/screens/transfer_dialog.py,TransferDialog.handle_external_selection,false,false,true
game/ui/screens/water_target_editor.py,WaterTargetEditor._build_ui,false,false,false
game/ui/screens/water_target_editor.py,WaterTargetEditor.update,false,false,true
game/ui/screens/water_target_editor.py,WaterTargetEditor._on_apply,false,false,false
game/ui/screens/water_target_editor.py,WaterTargetEditor._set_species_ideal,false,false,false
game/ui/screens/water_target_editor.py,WaterTargetEditor._get_active_race_config,false,false,false
game/ui/screens/water_target_editor.py,WaterTargetEditor._set_match_current,false,false,false
game/ui/screens/water_target_editor.py,WaterTargetEditor._clear_target,false,false,false
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader.right_panel,false,false,true
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader.left_panel,false,false,true
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader.view,false,false,true
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader.controller,false,false,true
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader.on_select_data_pressed,false,false,true
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader.load_standard_data,false,false,true
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader.load_test_data,false,false,true
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader.reload_data,false,false,true
game/ui/screens/workshop_data_reloader.py,WorkshopDataReloader._refresh_ui_after_data_reload,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._get_vehicle_classes,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_quick_add,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_move_individual,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_move_group,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_select_component_type,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_select_group,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_select_individual,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_remove_group,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_remove_individual,false,false,false
game/ui/screens/workshop_event_router.py,WorkshopEventRouter._handle_add_component,false,false,false
game/ui/screens/workshop_screen.py,DesignWorkshopScreen._get_vehicle_classes,false,false,false
game/ui/screens/workshop_screen.py,DesignWorkshopScreen._create_ui,false,false,false
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.update_stats,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.on_selection_changed,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen._on_modifier_change,false,false,false
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.rebuild_modifier_ui,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.selected_component,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.selected_component,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.dragged_item,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.dragged_item,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.ship,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.selected_components,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.selected_components,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.available_components,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.available_components,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.show_error,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.handle_event,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.handle_resize,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.execute_pending_action,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.update,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.draw,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.save_ship,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.load_ship,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen._apply_loaded_ship,false,false,false
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.show_clear_confirmation,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen._get_button_definitions,false,false,false
game/ui/screens/workshop_screen.py,DesignWorkshopScreen._clear_design,false,false,false
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.on_select_target_pressed,false,false,true
game/ui/screens/workshop_screen.py,DesignWorkshopScreen.cleanup,false,false,true
game/ui/screens/workshop_ship_io.py,WorkshopShipIO.save_ship,false,false,true
game/ui/screens/workshop_ship_io.py,WorkshopShipIO.load_ship,false,false,true
game/ui/screens/workshop_ship_io.py,WorkshopShipIO.on_design_selected,false,false,true
game/ui/screens/workshop_ship_io.py,WorkshopShipIO.select_target,false,false,true
game/ui/screens/workshop_ship_io.py,WorkshopShipIO.on_target_selected,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.ship,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel._emit_ship_updated,false,false,false
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.notify_ship_changed,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.select_component,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel._handle_append_selection,false,false,false
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel._emit_selection_changed,false,false,false
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.clear_selection,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.dragged_item,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.refresh_available_components,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.show_hull_layer,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.on_modifier_changed,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel._sync_modifiers_to_selection,false,false,false
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.validate_design,false,false,true
game/ui/screens/workshop_viewmodel.py,WorkshopViewModel.clear_design,false,false,true
game/ui/services/battle_ui_service.py,BattleUIService._get_engine_or_none,false,false,false
game/ui/services/modifier_icon_service.py,ModifierIconService.clear_cache,false,false,true
game/ui/utils/json_diff.py,_mark_all_paths,false,false,false
game/ui/widgets/panel_factory.py,PanelFactory.create_titled_panel,false,false,true
game/ui/widgets/scrollable_json_panel.py,ScrollableJsonPanel.set_json_with_diff,false,false,true
game/ui/widgets/scrollable_json_panel.py,ScrollableJsonPanel._format_json_with_diff,false,false,false
game/ui/widgets/scrollable_json_panel.py,ScrollableJsonPanel._add_key_value_line_with_diff,false,false,false
game/ui/widgets/scrollable_json_panel.py,ScrollableJsonPanel._add_value_line_with_diff,false,false,false
game/ui/widgets/scrollable_json_panel.py,ScrollableJsonPanel._handle_scrollbar_drag,false,false,false
game/ui/widgets/scrollable_json_panel.py,ScrollableJsonPanel.draw,false,false,true
game/ui/widgets/scrollable_json_panel.py,ScrollableJsonPanel._draw_scrollbar,false,false,false
game/ui/widgets/ui_element_registry.py,UIElementRegistry.register,false,false,true
game/ui/widgets/ui_element_registry.py,UIElementRegistry.kill_all,false,false,true
game/ui/widgets/ui_element_registry.py,UIElementRegistry.clear,false,false,true
